"","plotid","npp_mc"
"1","TALL_061",0.83769760806816
"2","TALL_061",0.778567418275286
"3","TALL_061",0.932833523488292
"4","TALL_061",0.671145774233859
"5","TALL_061",0.968346065085532
"6","TALL_061",0.885770713890977
"7","TALL_061",1.4647334426467
"8","TALL_061",0.656093793300741
"9","TALL_061",0.556415653043171
"10","TALL_061",1.13365770876961
"11","TALL_061",0.633155971795061
"12","TALL_061",0.687979950503502
"13","TALL_061",0.580386803494582
"14","TALL_061",0.746778476992035
"15","TALL_061",0.640793776159481
"16","TALL_061",0.783769710814322
"17","TALL_061",0.786995040684337
"18","TALL_061",0.616896519350568
"19","TALL_061",0.542063765378392
"20","TALL_061",1.22356007787362
"21","TALL_061",0.604128550653722
"22","TALL_061",1.02719938299539
"23","TALL_061",0.807987289991936
"24","TALL_061",0.604398154656546
"25","TALL_061",0.797595545511356
"26","TALL_061",0.898924010875146
"27","TALL_061",0.814126636963033
"28","TALL_061",0.66729197734747
"29","TALL_061",0.732554791045656
"30","TALL_061",0.771196289848201
"31","TALL_061",0.914070209590807
"32","TALL_061",0.962683443662482
"33","TALL_061",0.712119183321795
"34","TALL_061",1.07107710094709
"35","TALL_061",0.930838588470073
"36","TALL_061",1.07469736459311
"37","TALL_061",0.546664348650308
"38","TALL_061",1.14326365946963
"39","TALL_061",1.26513874038528
"40","TALL_061",0.816315121163799
"41","TALL_061",0.838254524061892
"42","TALL_061",0.587680000626055
"43","TALL_061",0.732651749370688
"44","TALL_061",1.28030913224665
"45","TALL_061",0.808207752541071
"46","TALL_061",0.638231396781349
"47","TALL_061",0.743459680932958
"48","TALL_061",0.627656580283463
"49","TALL_061",0.79044711822898
"50","TALL_061",1.19277669820688
"51","TALL_061",0.631664077261846
"52","TALL_061",0.614920489489408
"53","TALL_061",0.758113469181456
"54","TALL_061",1.32606414341824
"55","TALL_061",1.57078170832232
"56","TALL_061",0.483269640930026
"57","TALL_061",0.993680840984103
"58","TALL_061",0.632815949529755
"59","TALL_061",1.16940904391717
"60","TALL_061",0.695957679620739
"61","TALL_061",0.618937208218547
"62","TALL_061",1.20523950455782
"63","TALL_061",0.557313173244757
"64","TALL_061",0.797552028396231
"65","TALL_061",0.819823053979855
"66","TALL_061",0.784202699580232
"67","TALL_061",0.813089943349907
"68","TALL_061",1.27000305320986
"69","TALL_061",1.06304465710195
"70","TALL_061",0.855666766561017
"71","TALL_061",0.634346987649552
"72","TALL_061",0.426958358382328
"73","TALL_061",1.00857278080341
"74","TALL_061",0.837303274292122
"75","TALL_061",0.735264107485147
"76","TALL_061",1.14252929137908
"77","TALL_061",0.618378389713271
"78","TALL_061",1.14468941970629
"79","TALL_061",0.740513377991128
"80","TALL_061",0.883135487191554
"81","TALL_061",0.669715575269077
"82","TALL_061",0.907258508544981
"83","TALL_061",0.730757672626127
